,time_s,well,rtdp_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_rtdp_fluor,expected_blanked_rtdp_fluor,estimated_true_rtdp_fluor,F0_F_ratio,F_F0_ratio,u_blanked_rtdp_fluor,u_expected_blanked_rtdp_fluor,u_estimated_true_rtdp_fluor,u_F0_F_ratio,u_F_F0_ratio
295,224.079,G2,3791,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22,3789.9322916666665,4034.631709834835,3789.993290165165,1.0645646045873354,0.939351163556332,0.25190158124109224,161.84823714338478,0.02496321976263076,0.042704054553933814,0.03768122964163411
296,0.0,G3,3856,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22,3854.9322916666665,4034.631709834835,3854.993290165165,1.0466147161984993,0.9554614363078968,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04198401085734906,0.03832747877024986
297,74.686,G3,3881,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22,3879.9322916666665,4034.631709834835,3879.993290165165,1.039871053014523,0.9616576950584987,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04171349484867913,0.03857603612748618
298,149.383,G3,3861,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22,3859.9322916666665,4034.631709834835,3859.993290165165,1.0452589952975522,0.9567006880580172,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04192962732764674,0.038377190241693795
299,224.079,G3,3875,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22,3873.9322916666665,4034.631709834835,3873.993290165165,1.041481594347655,0.9601705929583543,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04177810027176563,0.03851638236174568
300,0.0,G4,4330,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22,4328.932291666667,4034.631709834835,4328.9932901651655,0.932016392240561,1.0729425022193084,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03738700174945395,0.04304012626977811
301,74.686,G4,4320,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22,4318.932291666667,4034.631709834835,4318.9932901651655,0.9341743404697533,1.0704639987190678,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03747356590923134,0.04294070332662616
302,149.383,G4,4317,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22,4315.932291666667,4034.631709834835,4315.9932901651655,0.9348236748947617,1.0697204476689954,0.25190158124109224,161.84823714338478,0.02496321976263076,0.037499613377914916,0.042910876443681495
303,224.079,G4,4330,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22,4328.932291666667,4034.631709834835,4328.9932901651655,0.932016392240561,1.0729425022193084,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03738700174945395,0.04304012626977811
304,0.0,G5,2667,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22,2665.9322916666665,4062.559637762763,2638.065362237237,1.5294134732551408,0.6538454234168875,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06135105098622552,0.02622842325547353
305,74.686,G5,2655,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22,2653.9322916666665,4062.559637762763,2626.065362237237,1.536402241296857,0.6508712192165986,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06163139916935535,0.02610911572579027
306,149.383,G5,2646,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22,2644.9322916666665,4062.559637762763,2617.065362237237,1.5416858770711852,0.6486405660663819,0.25190158124109224,161.84823714338478,0.02496321976263076,0.061843347495842554,0.02601963507854789
307,224.079,G5,2644,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22,2642.9322916666665,4063.460538663664,2614.164461336336,1.5433966638314855,0.6479215767627085,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06191197417762924,0.02599079346852952
308,0.0,G6,2783,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22,2781.9322916666665,4051.748826951952,2764.876173048048,1.4592670542223298,0.6852755272631837,0.25190158124109224,161.84823714338478,0.02496321976263076,0.058537190098314734,0.027489213638490176
309,74.686,G6,2797,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22,2795.9322916666665,4051.748826951952,2778.876173048048,1.451915255334255,0.6887454321635208,0.25190158124109224,161.84823714338478,0.02496321976263076,0.058242279259707534,0.027628405756836536
310,149.383,G6,2798,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22,2796.9322916666665,4052.649727852853,2778.975272147147,1.4518634795969125,0.6887699939099196,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05824020232230136,0.027629391029231655
311,224.079,G6,2779,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22,2777.9322916666665,4051.748826951952,2760.876173048048,1.461381262847067,0.6842841258630874,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05862199968686729,0.02744944446182632
312,0.0,G7,3338,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22,3336.9322916666665,4048.1452233483483,3323.4797766516517,1.2139964674008688,0.8237256259410466,0.25190158124109224,161.84823714338478,0.02496321976263076,0.048698379937430425,0.03304301501153287
313,74.686,G7,3411,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22,3409.9322916666665,4049.9470251501502,3394.6779748498498,1.188534741211143,0.8413721242855534,0.25190158124109224,161.84823714338478,0.02496321976263076,0.047677005583170534,0.03375088844791296
314,149.383,G7,3353,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22,3351.9322916666665,4049.9470251501502,3336.6779748498498,1.2091945158462272,0.8269968039841571,0.25190158124109224,161.84823714338478,0.02496321976263076,0.048505753949069835,0.03317423538151736
315,224.079,G7,3324,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22,3322.9322916666665,4049.0461242492493,3308.5788757507507,1.2194639631850457,0.8200324324370842,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04891770363692401,0.032894865870289065
316,0.0,G8,3640,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22,3638.9322916666665,4044.541619744745,3629.083380255255,1.1117663292843796,0.8994695860628183,0.25190158124109224,161.84823714338478,0.02496321976263076,0.044597509470459235,0.036081415965032136
317,74.686,G8,3623,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22,3621.9322916666665,4043.640718843844,3612.984281156156,1.1167202496220743,0.8954794187160344,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04479623154891823,0.03592135398428549
318,149.383,G8,3604,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22,3602.9322916666665,4043.640718843844,3593.984281156156,1.122623916161204,0.890770262065577,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0450330518459193,0.03573245039315734
319,224.079,G8,3616,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22,3614.9322916666665,4043.640718843844,3605.984281156156,1.1188880465778748,0.8937444662658659,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04488319078271495,0.03585175792439272
320,0.0,G9,3951,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3949.9322916666665,4034.631709834835,3949.993290165165,1.0214429271004222,0.979007219560184,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04097426708345568,0.039271996727964546
321,74.686,G9,3945,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3943.9322916666665,4034.631709834835,3943.993290165165,1.022996849004368,0.9775201174600395,0.25190158124109224,161.84823714338478,0.02496321976263076,0.041036601268767244,0.03921234296219703
322,149.383,G9,3920,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3918.9322916666665,4034.631709834835,3918.993290165165,1.0295227395409223,0.9713238587094376,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04129838152240538,0.038963785604856804
323,224.079,G9,3923,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3921.9322916666665,4034.631709834835,3921.993290165165,1.0287352399227134,0.9720674097595099,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04126679168057716,0.038993612487735536
324,0.0,G10,4131,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4129.932291666667,4034.631709834835,4129.9932901651655,0.9769247610985777,1.0236202825645175,0.25190158124109224,161.84823714338478,0.02496321976263076,0.039188460732667366,0.04106160970199189
325,74.686,G10,4154,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4152.932291666667,4034.631709834835,4152.9932901651655,0.9715143816600949,1.0293208406150713,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0389714282083721,0.04129028247102805
326,149.383,G10,4134,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4132.932291666667,4034.631709834835,4132.9932901651655,0.9762156444662644,1.0243638336145897,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03916001515421843,0.04109143658490802
327,224.079,G10,4127,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4125.932291666667,4034.631709834835,4125.9932901651655,0.9778718540213193,1.0226288811644213,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03922645251681992,0.04102184052477115
328,0.0,G11,3731,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3729.9322916666665,4034.631709834835,3729.993290165165,1.081688999004788,0.9244801425548874,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04339098430009377,0.037084691984715284
329,74.686,G11,3736,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3734.9322916666665,4034.631709834835,3734.993290165165,1.0802409522280334,0.9257193943050078,0.25190158124109224,161.84823714338478,0.02496321976263076,0.043332897200419836,0.03713440345611516
330,149.383,G11,3725,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3723.9322916666665,4034.631709834835,3723.993290165165,1.0834317878575954,0.922993040454743,0.25190158124109224,161.84823714338478,0.02496321976263076,0.043460894714205514,0.03702503821903789
331,224.079,G11,3713,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3711.9322916666665,4034.631709834835,3711.993290165165,1.086934267640826,0.9200188362544541,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04360139355416478,0.036905730687691145
332,0.0,G12,4213,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4211.932291666667,4034.631709834835,4211.9932901651655,0.9579057777119869,1.0439440112664917,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03842553125259803,0.041876877835206265
333,74.686,G12,4274,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4272.932291666667,4034.631709834835,4272.9932901651655,0.9442309955458364,1.0590628826179602,0.25190158124109224,161.84823714338478,0.02496321976263076,0.037876979617406145,0.04248335778818923
334,149.383,G12,4196,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4194.932291666667,4034.631709834835,4194.9932901651655,0.9617876428532927,1.0397305553160825,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03858124879502457,0.041707858831949746
335,224.079,G12,4189,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4187.932291666667,4035.532610735736,4187.092389264265,0.9636025034170047,1.0377723142622888,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03865405030064005,0.04162930574989023
336,0.0,H1,3875,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22,3873.9322916666665,4034.631709834835,3873.993290165165,1.041481594347655,0.9601705929583543,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04177810027176563,0.03851638236174568
337,74.686,H1,3922,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22,3920.9322916666665,4034.631709834835,3920.993290165165,1.028997605900871,0.9718195594094857,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04127731625679192,0.03898367019344256
338,149.383,H1,3883,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22,3881.9322916666665,4034.631709834835,3881.993290165165,1.0393353122363773,0.9621533957585469,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04169200408720533,0.03859592071606688
339,224.079,H1,3931,0.900900901,1,MM gluc+AA,MM4,2,2,5/27/22,3929.9322916666665,4034.631709834835,3929.993290165165,1.0266411188106044,0.9740502125597025,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04118278788785899,0.03907315084208163
340,0.0,H2,3669,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22,3667.9322916666665,4034.631709834835,3667.993290165165,1.099972761441899,0.9091134208533947,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04412442105708325,0.03646826973951333
341,74.686,H2,3689,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22,3687.9322916666665,4034.631709834835,3687.993290165165,1.0940076054619507,0.9140704278538763,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04388513416665148,0.0366671156250303
342,149.383,H2,3660,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22,3658.9322916666665,4034.631709834835,3658.993290165165,1.1026783566884348,0.9068827677031781,0.25190158124109224,161.84823714338478,0.02496321976263076,0.044232953587616725,0.03637878909104084
343,224.079,H2,3709,0.45045045,2,MM gluc+AA,MM4,2,2,5/27/22,3707.9322916666665,4034.631709834835,3707.993290165165,1.0881067986381432,0.9190274348543578,0.25190158124109224,161.84823714338478,0.02496321976263076,0.043648428585104274,0.03686596151057797
344,0.0,H3,3760,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22,3758.9322916666665,4034.631709834835,3758.993290165165,1.0733439505969575,0.9316678027055856,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04305623015657972,0.03737301851886016
345,74.686,H3,3784,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22,3782.9322916666665,4034.631709834835,3782.993290165165,1.0665344606406053,0.9376162111061634,0.25190158124109224,161.84823714338478,0.02496321976263076,0.042783073565343735,0.037611633581646896
346,149.383,H3,3753,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22,3751.9322916666665,4034.631709834835,3751.993290165165,1.0753464615486357,0.929932850255417,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04313655909004812,0.03730342245888851
347,224.079,H3,3769,0.225225225,4,MM gluc+AA,MM4,2,2,5/27/22,3767.9322916666665,4034.631709834835,3767.993290165165,1.0707802264044048,0.9338984558558023,0.25190158124109224,161.84823714338478,0.02496321976263076,0.042953388656568815,0.037462499167400326
348,0.0,H4,4163,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22,4161.932291666667,4034.631709834835,4161.9932901651655,0.9694135542859609,1.0315514937652879,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03888715540030342,0.0413797631197891
349,74.686,H4,4169,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22,4167.932291666667,4034.631709834835,4167.9932901651655,0.9680180430840978,1.0330385958654325,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03883117571862845,0.04143941688563221
350,149.383,H4,4136,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22,4134.932291666667,4034.631709834835,4134.9932901651655,0.9757434716834025,1.024859534314638,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03914107436602681,0.041111321173519046
351,224.079,H4,4154,0.112612613,8,MM gluc+AA,MM4,2,2,5/27/22,4152.932291666667,4034.631709834835,4152.9932901651655,0.9715143816600949,1.0293208406150713,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0389714282083721,0.04129028247102805
352,0.0,H5,2605,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22,2603.9322916666665,4063.460538663664,2575.164461336336,1.5667708874172646,0.6382554131117695,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06284961026617185,0.02560304399737418
353,74.686,H5,2593,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22,2591.9322916666665,4062.559637762763,2564.065362237237,1.5735529865014528,0.635504497515106,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0631216681099224,0.02549269348959065
354,149.383,H5,2570,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22,2568.9322916666665,4062.559637762763,2541.065362237237,1.5877957207606255,0.6298039394645523,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06369300266698869,0.02526402072476883
355,224.079,H5,2588,0.900900901,1,MM gluc+AA,PO,2,2,5/27/22,2586.9322916666665,4062.559637762763,2559.065362237237,1.5766274546446302,0.6342652457649856,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06324499765197011,0.02544298201896682
356,0.0,H6,2656,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22,2654.9322916666665,4050.847926051051,2638.777073948949,1.5290009710048704,0.6540218214137515,0.25190158124109224,161.84823714338478,0.02496321976263076,0.061334503827175,0.026235499302655393
357,74.686,H6,2645,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22,2643.9322916666665,4050.847926051051,2627.777073948949,1.535401441900135,0.6512954675634867,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06159125299610055,0.02612613406710959
358,149.383,H6,2623,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22,2621.9322916666665,4051.748826951952,2604.876173048048,1.5489000014968897,0.6456194712593317,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06213273564927648,0.0258984465743525
359,224.079,H6,2649,0.45045045,2,MM gluc+AA,PO,2,2,5/27/22,2647.9322916666665,4050.847926051051,2631.777073948949,1.5330678074033555,0.652286868963583,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06149764133415226,0.026165903243668746
360,0.0,H7,3342,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22,3340.9322916666665,4048.1452233483483,3327.4797766516517,1.2125371089086918,0.8247170273411429,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04863983907778828,0.033082784188509184
361,74.686,H7,3341,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22,3339.9322916666665,4049.9470251501502,3324.6779748498498,1.2135589488228704,0.8240225997838682,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04868082927129605,0.0330549278505819
362,149.383,H7,3292,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22,3290.9322916666665,4049.9470251501502,3275.6779748498498,1.231712256000462,0.8118779326326885,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0494090329402967,0.032567755432753795
363,224.079,H7,3332,0.225225225,4,MM gluc+AA,PO,2,2,5/27/22,3330.9322916666665,4049.0461242492493,3316.5788757507507,1.2165224647099726,0.8220152352372768,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04879970805848286,0.03297440422423083
364,0.0,H8,3400,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22,3398.9322916666665,4043.640718843844,3389.984281156156,1.1901803588768556,0.8402087906606657,0.25190158124109224,161.84823714338478,0.02496321976263076,0.047743018062703195,0.0337042223640868
365,74.686,H8,3401,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22,3399.9322916666665,4043.640718843844,3390.984281156156,1.1898293751328464,0.8404566410106897,0.25190158124109224,161.84823714338478,0.02496321976263076,0.047728938664005835,0.03371416465833749
366,149.383,H8,3357,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22,3355.9322916666665,4043.640718843844,3346.984281156156,1.2054710657140046,0.8295512256096305,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04835639107995187,0.033276703711401776
367,224.079,H8,3397,0.112612613,8,MM gluc+AA,PO,2,2,5/27/22,3395.9322916666665,4043.640718843844,3386.984281156156,1.1912345536354483,0.8394652396105935,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04778530614175275,0.03367439548133532
368,0.0,H9,3929,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3927.9322916666665,4034.631709834835,3927.993290165165,1.0271638493974315,0.9735545118596542,0.25190158124109224,161.84823714338478,0.02496321976263076,0.041203756757141115,0.039053266253494714
369,74.686,H9,3932,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,3930.9322916666665,4034.631709834835,3930.993290165165,1.0263799529822681,0.9742980629097265,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04117231145458114,0.039083093136375174
